state,date,ML,High_90,Low_90
LP,2021-04-05,0.36,1.22,0.00
LP,2021-04-06,0.47,1.37,0.00
LP,2021-04-07,0.82,1.74,0.04
LP,2021-04-08,1.15,2.06,0.18
LP,2021-04-09,1.22,2.11,0.23
LP,2021-04-10,1.22,2.07,0.22
LP,2021-04-11,1.07,1.88,0.12
LP,2021-04-12,0.95,1.73,0.05
LP,2021-04-13,0.89,1.68,0.04
LP,2021-04-14,0.83,1.62,0.01
LP,2021-04-15,0.89,1.70,0.04
LP,2021-04-16,0.89,1.71,0.05
LP,2021-04-17,0.77,1.59,0.00
LP,2021-04-18,0.78,1.61,0.01
LP,2021-04-19,0.92,1.72,0.02
LP,2021-04-20,1.08,1.90,0.11
LP,2021-04-21,1.26,2.11,0.27
LP,2021-04-22,1.24,2.06,0.25
LP,2021-04-23,1.14,1.94,0.19
LP,2021-04-24,0.97,1.72,0.06
LP,2021-04-25,0.70,1.48,0.00
LP,2021-04-26,0.59,1.44,0.00
LP,2021-04-27,0.62,1.48,0.00
LP,2021-04-28,0.71,1.56,0.00
LP,2021-04-29,0.86,1.67,0.01
LP,2021-04-30,0.93,1.77,0.08
LP,2021-05-01,0.87,1.68,0.03
LP,2021-05-02,0.87,1.69,0.04
LP,2021-05-03,0.93,1.75,0.06
LP,2021-05-04,1.04,1.85,0.10
LP,2021-05-05,1.27,2.12,0.29
LP,2021-05-06,1.43,2.28,0.46
LP,2021-05-07,1.45,2.26,0.49
LP,2021-05-08,1.31,2.11,0.40
LP,2021-05-09,1.16,1.91,0.24
LP,2021-05-10,1.05,1.81,0.19
LP,2021-05-11,1.03,1.77,0.15
LP,2021-05-12,1.09,1.84,0.19
LP,2021-05-13,1.18,1.95,0.28
LP,2021-05-14,1.14,1.91,0.27
LP,2021-05-15,1.03,1.75,0.15
LP,2021-05-16,0.97,1.68,0.10
LP,2021-05-17,1.05,1.79,0.18
LP,2021-05-18,1.25,2.02,0.36
LP,2021-05-19,1.51,2.26,0.63
LP,2021-05-20,1.66,2.38,0.82
LP,2021-05-21,1.54,2.23,0.73
LP,2021-05-22,1.31,1.98,0.51
LP,2021-05-23,1.12,1.80,0.35
LP,2021-05-24,1.06,1.74,0.29
LP,2021-05-25,1.18,1.89,0.42
LP,2021-05-26,1.44,2.15,0.70
LP,2021-05-27,1.52,2.18,0.77
LP,2021-05-28,1.49,2.15,0.79
LP,2021-05-29,1.25,1.89,0.55
LP,2021-05-30,1.11,1.73,0.39
LP,2021-05-31,1.24,1.89,0.55
LP,2021-06-01,1.51,2.16,0.85
LP,2021-06-02,1.81,2.40,1.14
LP,2021-06-03,1.94,2.50,1.31
LP,2021-06-04,1.69,2.22,1.08
LP,2021-06-05,1.32,1.85,0.73
LP,2021-06-06,1.06,1.59,0.46
LP,2021-06-07,0.97,1.49,0.34
LP,2021-06-08,1.13,1.67,0.51
LP,2021-06-09,1.44,1.99,0.86
LP,2021-06-10,1.59,2.11,1.02
LP,2021-06-11,1.56,2.08,1.03
LP,2021-06-12,1.32,1.83,0.80
LP,2021-06-13,1.22,1.70,0.67
LP,2021-06-14,1.26,1.76,0.74
LP,2021-06-15,1.41,1.87,0.86
LP,2021-06-16,1.68,2.15,1.18
LP,2021-06-17,1.87,2.29,1.36
LP,2021-06-18,1.80,2.23,1.35
LP,2021-06-19,1.57,1.97,1.11
LP,2021-06-20,1.51,1.91,1.07
LP,2021-06-21,1.74,2.12,1.30
LP,2021-06-22,1.80,2.17,1.39
LP,2021-06-23,1.85,2.19,1.44
LP,2021-06-24,1.88,2.22,1.51
MP,2020-06-05,0.44,3.96,0.00
MP,2020-06-06,0.48,2.88,0.00
MP,2020-06-07,0.48,2.43,0.00
MP,2020-06-08,0.53,2.30,0.00
MP,2020-06-09,0.69,2.32,0.00
MP,2020-06-10,1.39,2.73,0.09
MP,2020-06-11,1.77,3.01,0.31
MP,2020-06-12,1.95,3.12,0.56
MP,2020-06-13,1.87,2.95,0.59
MP,2020-06-14,1.80,2.84,0.64
MP,2020-06-15,1.91,2.89,0.82
MP,2020-06-16,2.00,2.90,0.96
MP,2020-06-17,1.97,2.82,1.00
MP,2020-06-18,1.85,2.65,0.92
MP,2020-06-19,1.61,2.39,0.72
MP,2020-06-20,1.47,2.24,0.60
MP,2020-06-21,1.30,2.07,0.45
MP,2020-06-22,1.30,2.06,0.44
MP,2020-06-23,1.44,2.20,0.59
MP,2020-06-24,1.56,2.30,0.73
MP,2020-06-25,1.66,2.37,0.85
MP,2020-06-26,1.68,2.38,0.92
MP,2020-06-27,1.62,2.28,0.86
MP,2020-06-28,1.62,2.26,0.88
MP,2020-06-29,1.69,2.31,0.97
MP,2020-06-30,1.76,2.36,1.07
MP,2020-07-01,1.88,2.44,1.20
MP,2020-07-02,1.86,2.42,1.24
MP,2020-07-03,1.82,2.37,1.24
MP,2020-07-04,1.70,2.21,1.11
MP,2020-07-05,1.54,2.05,0.98
MP,2020-07-06,1.58,2.08,1.03
MP,2020-07-07,1.73,2.21,1.19
MP,2020-07-08,1.84,2.29,1.31
MP,2020-07-09,1.93,2.36,1.43
MP,2020-07-10,1.80,2.22,1.33
MP,2020-07-11,1.55,1.95,1.08
MP,2020-07-12,1.40,1.80,0.94
MP,2020-07-13,1.32,1.72,0.87
MP,2020-07-14,1.39,1.78,0.94
MP,2020-07-15,1.57,1.94,1.12
MP,2020-07-16,1.58,1.94,1.15
MP,2020-07-17,1.39,1.75,0.98
MP,2020-07-18,1.08,1.44,0.67
MP,2020-07-19,0.86,1.23,0.45
MP,2020-07-20,0.90,1.28,0.49
MP,2020-07-21,1.22,1.58,0.79
MP,2020-07-22,1.55,1.90,1.14
MP,2020-07-23,1.68,2.01,1.28
MP,2020-07-24,1.49,1.81,1.10
MP,2020-07-25,1.02,1.33,0.62
MP,2020-07-26,0.74,1.08,0.36
MP,2020-07-27,0.76,1.10,0.36
MP,2020-07-28,1.08,1.42,0.68
MP,2020-07-29,1.40,1.73,1.01
MP,2020-07-30,1.42,1.74,1.04
MP,2020-07-31,1.11,1.43,0.74
MP,2020-08-01,0.68,1.02,0.32
MP,2020-08-02,0.66,0.98,0.25
MP,2020-08-03,0.88,1.21,0.47
MP,2020-08-04,1.22,1.56,0.84
MP,2020-08-05,1.39,1.71,1.01
MP,2020-08-06,1.19,1.51,0.82
MP,2020-08-07,0.74,1.06,0.36
MP,2020-08-08,0.20,0.52,0.00
MP,2020-08-09,0.00,0.35,0.00
MP,2020-08-10,0.00,0.37,0.00
MP,2020-08-11,0.17,0.53,0.00
MP,2020-08-12,0.49,0.89,0.08
MP,2020-08-13,0.98,1.41,0.49
MP,2020-08-14,1.27,1.68,0.78
MP,2020-08-15,1.22,1.62,0.74
MP,2020-08-16,0.98,1.40,0.53
MP,2020-08-17,0.84,1.27,0.39
MP,2020-08-18,0.78,1.20,0.30
MP,2020-08-19,0.84,1.26,0.35
MP,2020-08-20,0.80,1.22,0.30
MP,2020-08-21,0.61,1.04,0.14
MP,2020-08-22,0.34,0.75,0.00
MP,2020-08-23,0.17,0.62,0.00
MP,2020-08-24,0.17,0.61,0.00
MP,2020-08-25,0.28,0.72,0.00
MP,2020-08-26,0.44,0.89,0.00
MP,2020-08-27,0.60,1.07,0.05
MP,2020-08-28,0.93,1.46,0.34
MP,2020-08-29,0.99,1.52,0.41
MP,2020-08-30,1.02,1.55,0.45
MP,2020-08-31,1.00,1.50,0.40
MP,2020-09-01,0.84,1.35,0.26
MP,2020-09-02,0.64,1.12,0.07
MP,2020-09-03,0.51,0.99,0.00
MP,2020-09-04,0.38,0.90,0.00
MP,2020-09-05,0.43,0.95,0.00
MP,2020-09-06,0.40,0.93,0.00
MP,2020-09-07,0.42,0.97,0.00
MP,2020-09-08,0.60,1.15,0.02
MP,2020-09-09,0.83,1.40,0.15
MP,2020-09-10,1.01,1.62,0.34
MP,2020-09-11,1.09,1.68,0.41
MP,2020-09-12,0.91,1.50,0.26
MP,2020-09-13,0.76,1.30,0.09
MP,2020-09-14,0.68,1.22,0.04
MP,2020-09-15,0.85,1.44,0.17
MP,2020-09-16,1.12,1.72,0.41
MP,2020-09-17,1.31,1.90,0.62
MP,2020-09-18,1.27,1.86,0.62
MP,2020-09-19,1.10,1.67,0.44
MP,2020-09-20,0.85,1.40,0.19
MP,2020-09-21,0.76,1.30,0.10
MP,2020-09-22,0.70,1.24,0.05
MP,2020-09-23,0.70,1.26,0.06
MP,2020-09-24,0.72,1.31,0.09
MP,2020-09-25,0.63,1.19,0.01
MP,2020-09-26,0.55,1.13,0.00
MP,2020-09-27,0.59,1.18,0.00
MP,2020-09-28,0.80,1.41,0.10
MP,2020-09-29,1.03,1.68,0.30
MP,2020-09-30,1.19,1.84,0.47
MP,2020-10-01,1.11,1.74,0.40
MP,2020-10-02,0.96,1.56,0.24
MP,2020-10-03,0.82,1.42,0.14
MP,2020-10-04,0.72,1.30,0.05
MP,2020-10-05,0.83,1.44,0.12
MP,2020-10-06,1.03,1.66,0.28
MP,2020-10-07,1.22,1.88,0.51
MP,2020-10-08,1.24,1.88,0.54
MP,2020-10-09,1.12,1.74,0.42
MP,2020-10-10,0.92,1.52,0.22
MP,2020-10-11,0.79,1.37,0.10
MP,2020-10-12,0.73,1.32,0.07
MP,2020-10-13,0.92,1.53,0.18
MP,2020-10-14,1.06,1.70,0.33
MP,2020-10-15,1.21,1.85,0.49
MP,2020-10-16,1.22,1.85,0.52
MP,2020-10-17,1.08,1.71,0.40
MP,2020-10-18,1.03,1.64,0.33
MP,2020-10-19,1.02,1.63,0.32
MP,2020-10-20,1.01,1.62,0.31
MP,2020-10-21,1.05,1.69,0.38
MP,2020-10-22,0.99,1.58,0.27
MP,2020-10-23,0.87,1.48,0.20
MP,2020-10-24,0.77,1.35,0.09
MP,2020-10-25,0.66,1.23,0.02
MP,2020-10-26,0.76,1.37,0.09
MP,2020-10-27,0.95,1.58,0.22
MP,2020-10-28,1.09,1.71,0.33
MP,2020-10-29,1.08,1.70,0.34
MP,2020-10-30,0.93,1.54,0.21
MP,2020-10-31,0.66,1.22,0.01
MP,2020-11-01,0.44,1.06,0.00
MP,2020-11-02,0.36,1.00,0.00
MP,2020-11-03,0.46,1.11,0.00
MP,2020-11-04,0.77,1.45,0.09
MP,2020-11-05,1.01,1.70,0.24
MP,2020-11-06,1.03,1.72,0.27
MP,2020-11-07,0.99,1.65,0.22
MP,2020-11-08,0.90,1.54,0.14
MP,2020-11-09,0.89,1.52,0.12
MP,2020-11-10,0.90,1.55,0.14
MP,2020-11-11,0.89,1.56,0.16
MP,2020-11-12,0.91,1.55,0.13
MP,2020-11-13,0.83,1.47,0.09
MP,2020-11-14,0.69,1.31,0.00
MP,2020-11-15,0.63,1.28,0.00
MP,2020-11-16,0.73,1.38,0.02
MP,2020-11-17,0.92,1.60,0.13
MP,2020-11-18,1.13,1.82,0.29
MP,2020-11-19,1.18,1.87,0.36
MP,2020-11-20,1.10,1.77,0.29
MP,2020-11-21,0.89,1.55,0.14
MP,2020-11-22,0.68,1.30,0.00
MP,2020-11-23,0.47,1.16,0.00
MP,2020-11-24,0.48,1.19,0.00
MP,2020-11-25,0.62,1.33,0.01
MP,2020-11-26,0.80,1.51,0.06
MP,2020-11-27,0.87,1.58,0.09
MP,2020-11-28,0.89,1.58,0.08
MP,2020-11-29,0.87,1.56,0.08
MP,2020-11-30,0.92,1.62,0.11
MP,2020-12-01,1.07,1.78,0.21
MP,2020-12-02,1.22,1.94,0.36
MP,2020-12-03,1.29,2.01,0.46
MP,2020-12-04,1.24,1.94,0.42
MP,2020-12-05,1.09,1.76,0.27
MP,2020-12-06,1.03,1.73,0.26
MP,2020-12-07,1.08,1.75,0.26
MP,2020-12-08,1.23,1.92,0.42
MP,2020-12-09,1.48,2.16,0.70
MP,2020-12-10,1.60,2.27,0.87
MP,2020-12-11,1.54,2.19,0.84
MP,2020-12-12,1.35,1.96,0.63
MP,2020-12-13,1.25,1.85,0.53
MP,2020-12-14,1.29,1.90,0.59
MP,2020-12-15,1.38,1.98,0.69
MP,2020-12-16,1.59,2.20,0.95
MP,2020-12-17,1.77,2.35,1.15
MP,2020-12-18,1.72,2.27,1.12
MP,2020-12-19,1.59,2.10,0.98
MP,2020-12-20,1.53,2.06,0.97
MP,2020-12-21,1.57,2.07,1.00
MP,2020-12-22,1.80,2.30,1.27
MP,2020-12-23,1.85,2.30,1.31
MP,2020-12-24,1.75,2.18,1.23
MP,2020-12-25,1.54,1.99,1.07
MP,2020-12-26,1.31,1.72,0.80
MP,2020-12-27,1.36,1.78,0.87
MP,2020-12-28,1.61,2.01,1.12
MP,2020-12-29,2.01,2.40,1.56
MP,2020-12-30,2.21,2.57,1.79
MP,2020-12-31,1.99,2.32,1.58
MP,2021-01-01,1.61,1.96,1.25
MP,2021-01-02,1.19,1.53,0.82
MP,2021-01-03,1.18,1.51,0.79
MP,2021-01-04,1.49,1.82,1.12
MP,2021-01-05,1.95,2.27,1.61
MP,2021-01-06,2.26,2.53,1.91
MP,2021-01-07,2.13,2.41,1.84
MP,2021-01-08,1.71,1.96,1.41
MP,2021-01-09,1.19,1.44,0.89
MP,2021-01-10,0.69,0.96,0.40
MP,2021-01-11,0.65,0.92,0.34
MP,2021-01-12,0.70,0.97,0.38
MP,2021-01-13,0.95,1.23,0.64
MP,2021-01-14,1.26,1.53,0.95
MP,2021-01-15,1.09,1.35,0.77
MP,2021-01-16,0.90,1.16,0.58
MP,2021-01-17,0.80,1.06,0.47
MP,2021-01-18,0.63,0.90,0.30
MP,2021-01-19,0.90,1.17,0.56
MP,2021-01-20,1.14,1.41,0.81
MP,2021-01-21,1.22,1.49,0.90
MP,2021-01-22,1.17,1.44,0.86
MP,2021-01-23,0.79,1.06,0.47
MP,2021-01-24,0.39,0.65,0.06
MP,2021-01-25,0.41,0.69,0.08
MP,2021-01-26,0.42,0.71,0.08
MP,2021-01-27,0.62,0.93,0.26
MP,2021-01-28,0.82,1.12,0.44
MP,2021-01-29,0.81,1.11,0.43
MP,2021-01-30,0.48,0.80,0.13
MP,2021-01-31,0.13,0.47,0.00
MP,2021-02-01,0.00,0.36,0.00
MP,2021-02-02,0.07,0.44,0.00
MP,2021-02-03,0.30,0.63,0.00
MP,2021-02-04,0.44,0.80,0.03
MP,2021-02-05,0.57,0.96,0.11
MP,2021-02-06,0.49,0.86,0.03
MP,2021-02-07,0.33,0.72,0.00
MP,2021-02-08,0.26,0.67,0.00
MP,2021-02-09,0.36,0.76,0.00
MP,2021-02-10,0.53,0.95,0.04
MP,2021-02-11,0.76,1.23,0.23
MP,2021-02-12,0.90,1.36,0.35
MP,2021-02-13,0.83,1.31,0.31
MP,2021-02-14,0.76,1.25,0.25
MP,2021-02-15,0.82,1.30,0.28
MP,2021-02-16,0.85,1.32,0.29
MP,2021-02-17,0.93,1.40,0.36
MP,2021-02-18,0.94,1.43,0.40
MP,2021-02-19,0.71,1.17,0.15
MP,2021-02-20,0.55,0.99,0.02
MP,2021-02-21,0.37,0.84,0.00
MP,2021-02-22,0.40,0.88,0.00
MP,2021-02-23,0.57,1.07,0.04
MP,2021-02-24,0.84,1.39,0.25
MP,2021-02-25,1.00,1.56,0.41
MP,2021-02-26,0.94,1.48,0.34
MP,2021-02-27,0.79,1.31,0.19
MP,2021-02-28,0.61,1.11,0.05
MP,2021-03-01,0.58,1.09,0.03
MP,2021-03-02,0.68,1.21,0.08
MP,2021-03-03,0.91,1.48,0.27
MP,2021-03-04,1.02,1.59,0.38
MP,2021-03-05,1.08,1.64,0.44
MP,2021-03-06,1.00,1.54,0.35
MP,2021-03-07,0.92,1.48,0.30
MP,2021-03-08,1.02,1.59,0.40
MP,2021-03-09,1.21,1.78,0.60
MP,2021-03-10,1.31,1.84,0.68
MP,2021-03-11,1.33,1.86,0.73
MP,2021-03-12,1.10,1.61,0.49
MP,2021-03-13,0.84,1.36,0.24
MP,2021-03-14,0.66,1.16,0.08
MP,2021-03-15,0.66,1.17,0.07
MP,2021-03-16,0.89,1.46,0.27
MP,2021-03-17,1.13,1.69,0.49
MP,2021-03-18,1.28,1.82,0.65
MP,2021-03-19,1.14,1.70,0.56
MP,2021-03-20,0.82,1.34,0.21
MP,2021-03-21,0.55,1.03,0.00
MP,2021-03-22,0.40,0.93,0.00
MP,2021-03-23,0.54,1.07,0.00
MP,2021-03-24,0.87,1.45,0.21
MP,2021-03-25,1.24,1.85,0.60
MP,2021-03-26,1.44,2.02,0.82
MP,2021-03-27,1.37,1.92,0.76
MP,2021-03-28,1.19,1.71,0.56
MP,2021-03-29,1.05,1.58,0.43
MP,2021-03-30,0.96,1.51,0.36
MP,2021-03-31,0.97,1.52,0.36
MP,2021-04-01,0.91,1.46,0.30
MP,2021-04-02,0.80,1.33,0.17
MP,2021-04-03,0.60,1.10,0.02
MP,2021-04-04,0.35,0.90,0.00
MP,2021-04-05,0.34,0.90,0.00
MP,2021-04-06,0.46,1.02,0.00
MP,2021-04-07,0.83,1.43,0.16
MP,2021-04-08,1.09,1.72,0.41
MP,2021-04-09,1.25,1.84,0.55
MP,2021-04-10,1.25,1.84,0.59
MP,2021-04-11,1.23,1.80,0.57
MP,2021-04-12,1.17,1.73,0.51
MP,2021-04-13,1.19,1.74,0.53
MP,2021-04-14,1.18,1.73,0.53
MP,2021-04-15,1.19,1.74,0.55
MP,2021-04-16,1.00,1.55,0.37
MP,2021-04-17,0.83,1.37,0.20
MP,2021-04-18,0.65,1.17,0.05
MP,2021-04-19,0.58,1.10,0.00
MP,2021-04-20,0.76,1.32,0.11
MP,2021-04-21,0.89,1.47,0.21
MP,2021-04-22,0.98,1.57,0.30
MP,2021-04-23,0.94,1.52,0.26
MP,2021-04-24,0.80,1.36,0.13
MP,2021-04-25,0.57,1.11,0.00
MP,2021-04-26,0.54,1.10,0.00
MP,2021-04-27,0.67,1.24,0.03
MP,2021-04-28,0.93,1.54,0.21
MP,2021-04-29,1.16,1.80,0.46
MP,2021-04-30,1.15,1.78,0.47
MP,2021-05-01,0.97,1.56,0.27
MP,2021-05-02,0.88,1.46,0.18
MP,2021-05-03,0.93,1.53,0.23
MP,2021-05-04,1.09,1.69,0.37
MP,2021-05-05,1.30,1.90,0.60
MP,2021-05-06,1.41,1.99,0.73
MP,2021-05-07,1.31,1.88,0.65
MP,2021-05-08,1.11,1.67,0.45
MP,2021-05-09,0.94,1.49,0.27
MP,2021-05-10,0.97,1.57,0.34
MP,2021-05-11,1.16,1.74,0.50
MP,2021-05-12,1.32,1.88,0.66
MP,2021-05-13,1.43,2.00,0.82
MP,2021-05-14,1.31,1.85,0.69
MP,2021-05-15,1.10,1.64,0.49
MP,2021-05-16,0.98,1.51,0.35
MP,2021-05-17,1.04,1.58,0.41
MP,2021-05-18,1.23,1.78,0.62
MP,2021-05-19,1.49,2.01,0.88
MP,2021-05-20,1.58,2.08,0.99
MP,2021-05-21,1.45,1.94,0.88
MP,2021-05-22,1.17,1.66,0.61
MP,2021-05-23,0.96,1.44,0.38
MP,2021-05-24,0.87,1.36,0.29
MP,2021-05-25,1.02,1.52,0.43
MP,2021-05-26,1.25,1.76,0.69
MP,2021-05-27,1.32,1.80,0.75
MP,2021-05-28,1.22,1.70,0.67
MP,2021-05-29,0.98,1.45,0.42
MP,2021-05-30,0.83,1.31,0.27
MP,2021-05-31,0.90,1.39,0.33
MP,2021-06-01,1.23,1.73,0.68
MP,2021-06-02,1.47,1.94,0.92
MP,2021-06-03,1.50,1.97,0.99
MP,2021-06-04,1.28,1.72,0.75
MP,2021-06-05,0.85,1.30,0.33
MP,2021-06-06,0.65,1.09,0.12
MP,2021-06-07,0.73,1.21,0.20
MP,2021-06-08,1.09,1.59,0.56
MP,2021-06-09,1.52,1.98,0.98
MP,2021-06-10,1.70,2.13,1.18
MP,2021-06-11,1.53,1.96,1.05
MP,2021-06-12,1.25,1.68,0.78
MP,2021-06-13,1.10,1.52,0.61
MP,2021-06-14,1.19,1.62,0.72
MP,2021-06-15,1.33,1.75,0.86
MP,2021-06-16,1.55,1.94,1.07
MP,2021-06-17,1.67,2.06,1.23
MP,2021-06-18,1.62,2.00,1.20
MP,2021-06-19,1.37,1.73,0.94
MP,2021-06-20,1.34,1.69,0.91
MP,2021-06-21,1.37,1.72,0.95
MP,2021-06-22,1.42,1.77,1.02
MP,2021-06-23,1.40,1.73,0.99
MP,2021-06-24,1.38,1.72,1.00
NC,2020-06-22,2.56,4.76,0.05
NC,2020-06-23,2.40,4.09,0.39
NC,2020-06-24,2.00,3.37,0.34
NC,2020-06-25,1.90,3.12,0.42
NC,2020-06-26,1.66,2.78,0.36
NC,2020-06-27,1.79,2.84,0.54
NC,2020-06-28,1.73,2.72,0.57
NC,2020-06-29,1.94,2.89,0.88
NC,2020-06-30,2.08,2.97,1.11
NC,2020-07-01,2.08,2.91,1.18
NC,2020-07-02,1.93,2.69,1.05
NC,2020-07-03,1.85,2.61,1.05
NC,2020-07-04,1.71,2.43,0.92
NC,2020-07-05,1.67,2.37,0.90
NC,2020-07-06,1.54,2.22,0.78
NC,2020-07-07,1.61,2.27,0.86
NC,2020-07-08,1.58,2.22,0.84
NC,2020-07-09,1.65,2.28,0.94
NC,2020-07-10,1.65,2.26,0.96
NC,2020-07-11,1.55,2.13,0.86
NC,2020-07-12,1.37,1.95,0.70
NC,2020-07-13,1.30,1.87,0.63
NC,2020-07-14,1.30,1.88,0.65
NC,2020-07-15,1.44,2.01,0.80
NC,2020-07-16,1.45,2.02,0.84
NC,2020-07-17,1.35,1.90,0.74
NC,2020-07-18,1.26,1.80,0.65
NC,2020-07-19,1.15,1.68,0.53
NC,2020-07-20,1.20,1.75,0.61
NC,2020-07-21,1.38,1.90,0.77
NC,2020-07-22,1.59,2.10,1.01
NC,2020-07-23,1.65,2.14,1.09
NC,2020-07-24,1.59,2.05,1.03
NC,2020-07-25,1.33,1.79,0.79
NC,2020-07-26,1.10,1.57,0.57
NC,2020-07-27,0.98,1.46,0.45
NC,2020-07-28,1.05,1.53,0.51
NC,2020-07-29,1.14,1.62,0.61
NC,2020-07-30,1.21,1.68,0.68
NC,2020-07-31,1.15,1.61,0.62
NC,2020-08-01,0.96,1.42,0.43
NC,2020-08-02,0.79,1.25,0.25
NC,2020-08-03,0.70,1.17,0.17
NC,2020-08-04,0.84,1.32,0.28
NC,2020-08-05,1.10,1.58,0.54
NC,2020-08-06,1.30,1.79,0.78
NC,2020-08-07,1.25,1.71,0.72
NC,2020-08-08,1.02,1.47,0.48
NC,2020-08-09,0.63,1.08,0.12
NC,2020-08-10,0.36,0.81,0.00
NC,2020-08-11,0.43,0.88,0.00
NC,2020-08-12,0.81,1.31,0.22
NC,2020-08-13,1.08,1.59,0.49
NC,2020-08-14,1.33,1.83,0.77
NC,2020-08-15,1.25,1.74,0.71
NC,2020-08-16,1.04,1.51,0.48
NC,2020-08-17,0.87,1.36,0.33
NC,2020-08-18,0.84,1.32,0.27
NC,2020-08-19,0.99,1.49,0.43
NC,2020-08-20,1.15,1.64,0.59
NC,2020-08-21,1.09,1.57,0.53
NC,2020-08-22,0.88,1.36,0.32
NC,2020-08-23,0.60,1.05,0.06
NC,2020-08-24,0.63,1.10,0.07
NC,2020-08-25,0.80,1.33,0.24
NC,2020-08-26,1.18,1.70,0.60
NC,2020-08-27,1.54,2.02,0.96
NC,2020-08-28,1.51,2.00,0.99
NC,2020-08-29,1.35,1.81,0.82
NC,2020-08-30,1.06,1.52,0.53
NC,2020-08-31,0.84,1.30,0.30
NC,2020-09-01,0.83,1.30,0.28
NC,2020-09-02,0.92,1.39,0.35
NC,2020-09-03,1.03,1.53,0.50
NC,2020-09-04,1.07,1.57,0.55
NC,2020-09-05,0.97,1.45,0.43
NC,2020-09-06,0.83,1.32,0.30
NC,2020-09-07,0.73,1.20,0.17
NC,2020-09-08,0.90,1.39,0.33
NC,2020-09-09,1.08,1.59,0.54
NC,2020-09-10,1.29,1.77,0.74
NC,2020-09-11,1.33,1.79,0.78
NC,2020-09-12,1.11,1.59,0.60
NC,2020-09-13,0.79,1.25,0.25
NC,2020-09-14,0.60,1.05,0.08
NC,2020-09-15,0.70,1.19,0.16
NC,2020-09-16,1.19,1.69,0.63
NC,2020-09-17,1.62,2.10,1.09
NC,2020-09-18,1.70,2.16,1.20
NC,2020-09-19,1.46,1.90,0.97
NC,2020-09-20,1.10,1.53,0.60
NC,2020-09-21,0.69,1.14,0.21
NC,2020-09-22,0.50,0.90,0.01
NC,2020-09-23,0.47,0.89,0.00
NC,2020-09-24,0.55,1.02,0.07
NC,2020-09-25,0.65,1.13,0.12
NC,2020-09-26,0.57,1.05,0.07
NC,2020-09-27,0.49,0.94,0.00
NC,2020-09-28,0.63,1.14,0.10
NC,2020-09-29,0.89,1.41,0.29
