state,date,ML,High_90,Low_90
NC,2020-09-30,1.28,1.81,0.71
NC,2020-10-01,1.61,2.11,1.06
NC,2020-10-02,1.62,2.10,1.10
NC,2020-10-03,1.45,1.90,0.92
NC,2020-10-04,1.12,1.58,0.61
NC,2020-10-05,0.82,1.28,0.30
NC,2020-10-06,0.71,1.18,0.19
NC,2020-10-07,0.77,1.27,0.25
NC,2020-10-08,0.91,1.41,0.37
NC,2020-10-09,1.03,1.51,0.47
NC,2020-10-10,0.91,1.39,0.36
NC,2020-10-11,0.62,1.08,0.09
NC,2020-10-12,0.51,0.95,0.00
NC,2020-10-13,0.52,0.97,0.00
NC,2020-10-14,0.69,1.20,0.13
NC,2020-10-15,1.00,1.52,0.39
NC,2020-10-16,1.25,1.77,0.67
NC,2020-10-17,1.17,1.66,0.58
NC,2020-10-18,1.13,1.62,0.55
NC,2020-10-19,1.02,1.53,0.47
NC,2020-10-20,1.12,1.62,0.56
NC,2020-10-21,1.13,1.64,0.59
NC,2020-10-22,0.95,1.45,0.40
NC,2020-10-23,0.76,1.24,0.19
NC,2020-10-24,0.46,0.92,0.00
NC,2020-10-25,0.16,0.68,0.00
NC,2020-10-26,0.18,0.67,0.00
NC,2020-10-27,0.30,0.79,0.00
NC,2020-10-28,0.55,1.08,0.02
NC,2020-10-29,0.84,1.43,0.21
NC,2020-10-30,0.78,1.33,0.12
NC,2020-10-31,0.64,1.17,0.03
NC,2020-11-01,0.37,0.95,0.00
NC,2020-11-02,0.25,0.84,0.00
NC,2020-11-03,0.29,0.87,0.00
NC,2020-11-04,0.42,1.03,0.00
NC,2020-11-05,0.57,1.18,0.00
NC,2020-11-06,0.69,1.34,0.07
NC,2020-11-07,0.66,1.28,0.02
NC,2020-11-08,0.47,1.13,0.00
NC,2020-11-09,0.44,1.11,0.00
NC,2020-11-10,0.47,1.15,0.00
NC,2020-11-11,0.62,1.29,0.00
NC,2020-11-12,0.79,1.48,0.07
NC,2020-11-13,0.83,1.52,0.09
NC,2020-11-14,0.75,1.43,0.05
NC,2020-11-15,0.56,1.26,0.00
NC,2020-11-16,0.41,1.15,0.00
NC,2020-11-17,0.45,1.20,0.00
NC,2020-11-18,0.56,1.30,0.00
NC,2020-11-19,0.66,1.39,0.00
NC,2020-11-20,0.71,1.43,0.00
NC,2020-11-21,0.66,1.40,0.00
NC,2020-11-22,0.61,1.37,0.00
NC,2020-11-23,0.66,1.42,0.01
NC,2020-11-24,0.66,1.42,0.00
NC,2020-11-25,0.89,1.64,0.06
NC,2020-11-26,0.94,1.71,0.11
NC,2020-11-27,0.86,1.61,0.07
NC,2020-11-28,0.68,1.43,0.00
NC,2020-11-29,0.56,1.36,0.00
NC,2020-11-30,0.60,1.41,0.00
NC,2020-12-01,0.91,1.68,0.06
NC,2020-12-02,1.14,1.95,0.23
NC,2020-12-03,1.35,2.15,0.41
NC,2020-12-04,1.30,2.11,0.43
NC,2020-12-05,1.12,1.88,0.26
NC,2020-12-06,0.86,1.56,0.06
NC,2020-12-07,0.74,1.44,0.00
NC,2020-12-08,0.81,1.53,0.03
NC,2020-12-09,1.04,1.79,0.15
NC,2020-12-10,1.26,2.04,0.35
NC,2020-12-11,1.34,2.11,0.45
NC,2020-12-12,1.22,1.97,0.36
NC,2020-12-13,1.10,1.84,0.27
NC,2020-12-14,1.07,1.81,0.25
NC,2020-12-15,1.15,1.88,0.30
NC,2020-12-16,1.41,2.14,0.56
NC,2020-12-17,1.58,2.29,0.77
NC,2020-12-18,1.64,2.32,0.86
NC,2020-12-19,1.51,2.17,0.76
NC,2020-12-20,1.39,2.06,0.68
NC,2020-12-21,1.38,2.01,0.64
NC,2020-12-22,1.48,2.12,0.78
NC,2020-12-23,1.56,2.16,0.85
NC,2020-12-24,1.57,2.16,0.89
NC,2020-12-25,1.39,1.97,0.73
NC,2020-12-26,1.10,1.67,0.43
NC,2020-12-27,0.97,1.54,0.29
NC,2020-12-28,0.95,1.54,0.28
NC,2020-12-29,1.37,1.95,0.68
NC,2020-12-30,1.73,2.31,1.10
NC,2020-12-31,1.88,2.41,1.26
NC,2021-01-01,1.74,2.26,1.17
NC,2021-01-02,1.38,1.88,0.81
NC,2021-01-03,1.10,1.62,0.55
NC,2021-01-04,1.16,1.67,0.59
NC,2021-01-05,1.43,1.92,0.85
NC,2021-01-06,1.84,2.33,1.31
NC,2021-01-07,1.96,2.42,1.46
NC,2021-01-08,1.86,2.28,1.36
NC,2021-01-09,1.46,1.89,1.00
NC,2021-01-10,1.09,1.51,0.61
NC,2021-01-11,0.85,1.30,0.39
NC,2021-01-12,0.80,1.25,0.32
NC,2021-01-13,0.98,1.41,0.46
NC,2021-01-14,1.09,1.52,0.58
NC,2021-01-15,1.07,1.50,0.57
NC,2021-01-16,0.96,1.39,0.46
NC,2021-01-17,0.70,1.13,0.20
NC,2021-01-18,0.57,1.02,0.11
NC,2021-01-19,0.54,0.98,0.07
NC,2021-01-20,0.61,1.08,0.12
NC,2021-01-21,0.79,1.26,0.24
NC,2021-01-22,0.80,1.28,0.26
NC,2021-01-23,0.65,1.12,0.13
NC,2021-01-24,0.53,0.97,0.02
NC,2021-01-25,0.51,0.96,0.01
NC,2021-01-26,0.67,1.17,0.12
NC,2021-01-27,0.77,1.27,0.18
NC,2021-01-28,0.88,1.39,0.28
NC,2021-01-29,0.77,1.28,0.19
NC,2021-01-30,0.50,0.97,0.00
NC,2021-01-31,0.21,0.74,0.00
NC,2021-02-01,0.18,0.69,0.00
NC,2021-02-02,0.31,0.81,0.00
NC,2021-02-03,0.52,1.05,0.00
NC,2021-02-04,0.77,1.34,0.12
NC,2021-02-05,0.92,1.52,0.25
NC,2021-02-06,0.81,1.37,0.13
NC,2021-02-07,0.55,1.09,0.00
NC,2021-02-08,0.37,0.97,0.00
NC,2021-02-09,0.41,1.01,0.00
NC,2021-02-10,0.65,1.26,0.03
NC,2021-02-11,0.88,1.53,0.19
NC,2021-02-12,0.96,1.58,0.21
NC,2021-02-13,0.83,1.44,0.12
NC,2021-02-14,0.56,1.15,0.00
NC,2021-02-15,0.49,1.12,0.00
NC,2021-02-16,0.61,1.25,0.02
NC,2021-02-17,0.91,1.57,0.16
NC,2021-02-18,1.22,1.89,0.43
NC,2021-02-19,1.26,1.91,0.49
NC,2021-02-20,1.05,1.70,0.32
NC,2021-02-21,0.83,1.44,0.12
NC,2021-02-22,0.59,1.19,0.00
NC,2021-02-23,0.66,1.27,0.00
NC,2021-02-24,0.88,1.54,0.14
NC,2021-02-25,1.05,1.73,0.28
NC,2021-02-26,1.09,1.76,0.32
NC,2021-02-27,0.92,1.57,0.18
NC,2021-02-28,0.66,1.26,0.00
NC,2021-03-01,0.55,1.20,0.00
NC,2021-03-02,0.59,1.25,0.00
NC,2021-03-03,0.80,1.46,0.06
NC,2021-03-04,0.94,1.65,0.19
NC,2021-03-05,0.95,1.63,0.17
NC,2021-03-06,0.79,1.43,0.05
NC,2021-03-07,0.64,1.29,0.00
NC,2021-03-08,0.66,1.32,0.00
NC,2021-03-09,0.90,1.62,0.15
NC,2021-03-10,1.19,1.89,0.33
NC,2021-03-11,1.62,2.32,0.81
NC,2021-03-12,1.70,2.39,0.97
NC,2021-03-13,1.58,2.24,0.88
NC,2021-03-14,1.45,2.07,0.74
NC,2021-03-15,1.29,1.92,0.61
NC,2021-03-16,1.27,1.88,0.57
NC,2021-03-17,1.32,1.94,0.65
NC,2021-03-18,1.41,2.01,0.74
NC,2021-03-19,1.44,2.03,0.79
NC,2021-03-20,1.22,1.81,0.59
NC,2021-03-21,0.79,1.34,0.15
NC,2021-03-22,0.43,0.98,0.00
NC,2021-03-23,0.38,0.97,0.00
NC,2021-03-24,0.52,1.11,0.00
NC,2021-03-25,0.82,1.45,0.14
NC,2021-03-26,1.10,1.75,0.37
NC,2021-03-27,1.04,1.68,0.33
NC,2021-03-28,0.85,1.47,0.17
NC,2021-03-29,0.64,1.22,0.02
NC,2021-03-30,0.68,1.27,0.02
NC,2021-03-31,0.98,1.61,0.22
NC,2021-04-01,1.14,1.77,0.37
NC,2021-04-02,1.09,1.73,0.36
NC,2021-04-03,0.81,1.40,0.10
NC,2021-04-04,0.39,1.03,0.00
NC,2021-04-05,0.27,0.91,0.00
NC,2021-04-06,0.36,1.01,0.00
NC,2021-04-07,0.75,1.44,0.08
NC,2021-04-08,1.32,2.03,0.50
NC,2021-04-09,1.56,2.23,0.77
NC,2021-04-10,1.49,2.13,0.74
NC,2021-04-11,1.43,2.09,0.75
NC,2021-04-12,1.42,2.05,0.74
NC,2021-04-13,1.51,2.12,0.84
NC,2021-04-14,1.65,2.24,1.00
NC,2021-04-15,1.69,2.25,1.05
NC,2021-04-16,1.59,2.13,0.97
NC,2021-04-17,1.41,1.94,0.80
NC,2021-04-18,1.33,1.86,0.73
NC,2021-04-19,1.31,1.83,0.71
NC,2021-04-20,1.47,1.98,0.88
NC,2021-04-21,1.56,2.06,0.99
NC,2021-04-22,1.51,1.99,0.95
NC,2021-04-23,1.34,1.82,0.80
NC,2021-04-24,1.01,1.50,0.48
NC,2021-04-25,0.68,1.15,0.14
NC,2021-04-26,0.48,0.93,0.00
NC,2021-04-27,0.45,0.92,0.00
NC,2021-04-28,0.74,1.25,0.14
NC,2021-04-29,1.06,1.58,0.43
NC,2021-04-30,1.26,1.80,0.69
NC,2021-05-01,1.24,1.74,0.65
NC,2021-05-02,1.19,1.69,0.62
NC,2021-05-03,1.22,1.71,0.65
NC,2021-05-04,1.43,1.92,0.88
NC,2021-05-05,1.64,2.12,1.12
NC,2021-05-06,1.81,2.26,1.30
NC,2021-05-07,1.64,2.07,1.15
NC,2021-05-08,1.28,1.70,0.79
NC,2021-05-09,0.91,1.34,0.42
NC,2021-05-10,0.86,1.29,0.35
NC,2021-05-11,1.01,1.45,0.50
NC,2021-05-12,1.42,1.85,0.92
NC,2021-05-13,1.84,2.26,1.38
NC,2021-05-14,1.86,2.26,1.43
NC,2021-05-15,1.57,1.94,1.13
NC,2021-05-16,1.23,1.60,0.80
NC,2021-05-17,0.96,1.33,0.52
NC,2021-05-18,0.84,1.23,0.41
NC,2021-05-19,1.02,1.40,0.57
NC,2021-05-20,1.11,1.50,0.68
NC,2021-05-21,1.33,1.70,0.89
NC,2021-05-22,1.23,1.60,0.81
NC,2021-05-23,1.02,1.39,0.60
NC,2021-05-24,0.88,1.25,0.45
NC,2021-05-25,0.79,1.17,0.36
NC,2021-05-26,0.65,1.04,0.22
NC,2021-05-27,0.82,1.22,0.38
NC,2021-05-28,1.02,1.40,0.56
NC,2021-05-29,1.15,1.53,0.70
NC,2021-05-30,1.13,1.50,0.68
NC,2021-05-31,1.06,1.44,0.63
NC,2021-06-01,0.92,1.29,0.47
NC,2021-06-02,0.76,1.14,0.31
NC,2021-06-03,0.69,1.08,0.24
NC,2021-06-04,0.58,0.97,0.13
NC,2021-06-05,0.54,0.95,0.11
NC,2021-06-06,0.48,0.86,0.03
NC,2021-06-07,0.48,0.88,0.04
NC,2021-06-08,0.68,1.12,0.19
NC,2021-06-09,0.93,1.36,0.41
NC,2021-06-10,1.06,1.51,0.58
NC,2021-06-11,1.15,1.58,0.66
NC,2021-06-12,1.01,1.44,0.53
NC,2021-06-13,0.93,1.35,0.43
NC,2021-06-14,0.93,1.38,0.46
NC,2021-06-15,1.05,1.49,0.57
NC,2021-06-16,1.13,1.57,0.66
NC,2021-06-17,1.11,1.52,0.61
NC,2021-06-18,1.04,1.47,0.57
NC,2021-06-19,0.91,1.33,0.42
NC,2021-06-20,0.81,1.23,0.31
NC,2021-06-21,0.84,1.28,0.35
NC,2021-06-22,0.90,1.33,0.39
NC,2021-06-23,0.96,1.40,0.46
NC,2021-06-24,0.99,1.42,0.48
NW,2020-05-27,0.44,3.96,0.00
NW,2020-05-28,1.32,3.32,0.00
NW,2020-05-29,1.13,2.84,0.00
NW,2020-05-30,2.11,3.56,0.40
NW,2020-05-31,2.54,3.84,1.02
NW,2020-06-01,2.77,3.90,1.52
NW,2020-06-02,2.69,3.67,1.61
NW,2020-06-03,2.46,3.31,1.46
NW,2020-06-04,2.20,3.02,1.32
NW,2020-06-05,1.94,2.73,1.12
NW,2020-06-06,1.63,2.36,0.79
NW,2020-06-07,1.45,2.17,0.62
NW,2020-06-08,1.41,2.13,0.59
NW,2020-06-09,1.49,2.21,0.69
NW,2020-06-10,1.66,2.37,0.89
NW,2020-06-11,1.88,2.55,1.13
NW,2020-06-12,1.88,2.52,1.17
NW,2020-06-13,1.77,2.38,1.08
NW,2020-06-14,1.61,2.21,0.95
NW,2020-06-15,1.54,2.11,0.87
NW,2020-06-16,1.56,2.14,0.93
NW,2020-06-17,1.66,2.22,1.04
NW,2020-06-18,1.72,2.26,1.12
NW,2020-06-19,1.69,2.21,1.11
NW,2020-06-20,1.50,1.99,0.91
NW,2020-06-21,1.31,1.83,0.77
NW,2020-06-22,1.29,1.79,0.73
NW,2020-06-23,1.37,1.85,0.80
NW,2020-06-24,1.47,1.97,0.95
NW,2020-06-25,1.48,1.95,0.95
NW,2020-06-26,1.44,1.89,0.91
NW,2020-06-27,1.32,1.77,0.81
NW,2020-06-28,1.16,1.60,0.64
NW,2020-06-29,1.14,1.58,0.62
NW,2020-06-30,1.30,1.74,0.79
NW,2020-07-01,1.55,1.98,1.06
NW,2020-07-02,1.70,2.12,1.24
NW,2020-07-03,1.64,2.04,1.19
NW,2020-07-04,1.54,1.93,1.10
NW,2020-07-05,1.32,1.69,0.87
NW,2020-07-06,1.28,1.66,0.85
NW,2020-07-07,1.47,1.83,1.03
NW,2020-07-08,1.70,2.05,1.28
NW,2020-07-09,1.76,2.11,1.38
NW,2020-07-10,1.65,1.97,1.26
NW,2020-07-11,1.22,1.54,0.84
NW,2020-07-12,0.85,1.18,0.47
NW,2020-07-13,0.57,0.92,0.20
NW,2020-07-14,0.69,1.05,0.30
NW,2020-07-15,1.03,1.38,0.63
NW,2020-07-16,1.38,1.72,0.99
NW,2020-07-17,1.30,1.63,0.92
NW,2020-07-18,1.05,1.37,0.66
NW,2020-07-19,0.66,1.00,0.28
NW,2020-07-20,0.54,0.87,0.13
NW,2020-07-21,0.67,1.02,0.25
NW,2020-07-22,0.97,1.32,0.55
NW,2020-07-23,1.13,1.48,0.72
NW,2020-07-24,1.02,1.36,0.61
NW,2020-07-25,0.62,0.97,0.21
NW,2020-07-26,0.32,0.65,0.00
NW,2020-07-27,0.24,0.60,0.00
NW,2020-07-28,0.61,1.00,0.17
NW,2020-07-29,1.10,1.49,0.64
NW,2020-07-30,1.23,1.61,0.79
NW,2020-07-31,1.05,1.43,0.62
NW,2020-08-01,0.65,1.02,0.20
NW,2020-08-02,0.31,0.67,0.00
NW,2020-08-03,0.21,0.61,0.00
NW,2020-08-04,0.41,0.79,0.01
NW,2020-08-05,0.83,1.26,0.32
NW,2020-08-06,1.04,1.47,0.54
NW,2020-08-07,0.92,1.35,0.43
NW,2020-08-08,0.62,1.04,0.14
NW,2020-08-09,0.20,0.65,0.00
NW,2020-08-10,0.17,0.61,0.00
NW,2020-08-11,0.44,0.86,0.00
NW,2020-08-12,0.90,1.39,0.34
NW,2020-08-13,1.29,1.77,0.74
NW,2020-08-14,1.27,1.73,0.73
NW,2020-08-15,0.99,1.45,0.46
NW,2020-08-16,0.63,1.07,0.10
NW,2020-08-17,0.44,0.87,0.00
NW,2020-08-18,0.42,0.88,0.00
NW,2020-08-19,0.67,1.16,0.11
NW,2020-08-20,0.87,1.39,0.29
NW,2020-08-21,0.87,1.37,0.27
NW,2020-08-22,0.61,1.09,0.06
NW,2020-08-23,0.48,0.96,0.00
NW,2020-08-24,0.46,0.96,0.00
NW,2020-08-25,0.68,1.21,0.10
NW,2020-08-26,0.91,1.45,0.26
NW,2020-08-27,1.12,1.67,0.49
NW,2020-08-28,1.15,1.68,0.52
NW,2020-08-29,0.97,1.51,0.37
NW,2020-08-30,0.86,1.39,0.25
NW,2020-08-31,0.92,1.46,0.30
NW,2020-09-01,1.07,1.60,0.43
NW,2020-09-02,1.18,1.72,0.57
NW,2020-09-03,1.25,1.77,0.64
NW,2020-09-04,1.07,1.59,0.47
NW,2020-09-05,0.90,1.41,0.29
NW,2020-09-06,0.67,1.16,0.08
NW,2020-09-07,0.71,1.21,0.09
NW,2020-09-08,0.95,1.51,0.33
NW,2020-09-09,1.20,1.75,0.58
NW,2020-09-10,1.28,1.81,0.67
NW,2020-09-11,1.16,1.69,0.57
NW,2020-09-12,0.84,1.36,0.25
NW,2020-09-13,0.64,1.12,0.05
NW,2020-09-14,0.64,1.16,0.07
NW,2020-09-15,0.84,1.40,0.22
NW,2020-09-16,1.16,1.71,0.51
NW,2020-09-17,1.33,1.87,0.71
NW,2020-09-18,1.21,1.75,0.62
NW,2020-09-19,1.00,1.52,0.39
NW,2020-09-20,0.81,1.34,0.22
NW,2020-09-21,0.79,1.32,0.18
NW,2020-09-22,0.95,1.48,0.30
NW,2020-09-23,1.02,1.58,0.41
NW,2020-09-24,0.99,1.53,0.36
NW,2020-09-25,0.90,1.45,0.29
NW,2020-09-26,0.63,1.14,0.06
NW,2020-09-27,0.52,1.03,0.00
NW,2020-09-28,0.64,1.18,0.05
NW,2020-09-29,0.96,1.53,0.28
NW,2020-09-30,1.33,1.90,0.67
NW,2020-10-01,1.41,1.97,0.79
NW,2020-10-02,1.32,1.85,0.70
NW,2020-10-03,1.10,1.63,0.49
NW,2020-10-04,0.91,1.45,0.31
NW,2020-10-05,0.83,1.36,0.21
NW,2020-10-06,0.84,1.37,0.20
NW,2020-10-07,1.00,1.57,0.38
NW,2020-10-08,1.13,1.70,0.52
NW,2020-10-09,1.10,1.64,0.47
NW,2020-10-10,0.96,1.50,0.34
NW,2020-10-11,0.84,1.37,0.21
NW,2020-10-12,0.94,1.51,0.33
NW,2020-10-13,1.09,1.63,0.44
NW,2020-10-14,1.22,1.76,0.59
NW,2020-10-15,1.29,1.84,0.70
NW,2020-10-16,1.17,1.69,0.56
NW,2020-10-17,0.98,1.49,0.36
NW,2020-10-18,0.86,1.39,0.26
NW,2020-10-19,0.94,1.48,0.33
NW,2020-10-20,1.10,1.66,0.51
NW,2020-10-21,1.20,1.72,0.58
NW,2020-10-22,1.14,1.67,0.55
NW,2020-10-23,0.84,1.36,0.25
NW,2020-10-24,0.40,0.90,0.00
NW,2020-10-25,0.19,0.74,0.00
NW,2020-10-26,0.24,0.76,0.00
NW,2020-10-27,0.56,1.11,0.03
NW,2020-10-28,0.94,1.53,0.25
NW,2020-10-29,1.24,1.83,0.55
NW,2020-10-30,1.22,1.80,0.56
NW,2020-10-31,0.97,1.53,0.31
NW,2020-11-01,0.64,1.15,0.02
NW,2020-11-02,0.42,0.98,0.00
NW,2020-11-03,0.35,0.94,0.00
NW,2020-11-04,0.41,1.00,0.00
NW,2020-11-05,0.39,0.99,0.00
NW,2020-11-06,0.45,1.07,0.00
NW,2020-11-07,0.42,1.05,0.00
NW,2020-11-08,0.46,1.11,0.00
NW,2020-11-09,0.62,1.25,0.00
NW,2020-11-10,0.89,1.54,0.12
NW,2020-11-11,1.12,1.83,0.36
NW,2020-11-12,1.20,1.88,0.43
NW,2020-11-13,1.03,1.69,0.28
NW,2020-11-14,0.82,1.46,0.12
NW,2020-11-15,0.54,1.17,0.00
NW,2020-11-16,0.42,1.10,0.00
NW,2020-11-17,0.45,1.14,0.00
NW,2020-11-18,0.56,1.25,0.00
NW,2020-11-19,0.67,1.36,0.02
NW,2020-11-20,0.61,1.30,0.00
NW,2020-11-21,0.49,1.21,0.00
NW,2020-11-22,0.42,1.16,0.00
NW,2020-11-23,0.43,1.18,0.00
NW,2020-11-24,0.56,1.32,0.00
NW,2020-11-25,0.71,1.44,0.00
NW,2020-11-26,0.80,1.52,0.02
NW,2020-11-27,0.78,1.53,0.05
NW,2020-11-28,0.62,1.38,0.00
NW,2020-11-29,0.53,1.32,0.00
NW,2020-11-30,0.62,1.41,0.00
NW,2020-12-01,0.82,1.58,0.03
NW,2020-12-02,1.12,1.91,0.21
NW,2020-12-03,1.29,2.08,0.36
NW,2020-12-04,1.25,2.04,0.37
NW,2020-12-05,1.08,1.82,0.21
NW,2020-12-06,1.06,1.78,0.18
NW,2020-12-07,1.18,1.92,0.29
NW,2020-12-08,1.55,2.30,0.69
NW,2020-12-09,1.95,2.69,1.18
NW,2020-12-10,2.16,2.82,1.41
NW,2020-12-11,1.98,2.60,1.28
NW,2020-12-12,1.76,2.34,1.07
NW,2020-12-13,1.57,2.15,0.91
NW,2020-12-14,1.47,2.04,0.82
NW,2020-12-15,1.43,1.98,0.77
NW,2020-12-16,1.54,2.11,0.93
NW,2020-12-17,1.54,2.09,0.94
NW,2020-12-18,1.50,2.01,0.88
NW,2020-12-19,1.47,2.00,0.90
NW,2020-12-20,1.65,2.16,1.09
NW,2020-12-21,1.94,2.40,1.37
NW,2020-12-22,2.11,2.58,1.62
NW,2020-12-23,1.89,2.33,1.42
NW,2020-12-24,1.54,1.95,1.06
NW,2020-12-25,1.04,1.45,0.55
NW,2020-12-26,0.62,1.03,0.13
NW,2020-12-27,0.66,1.09,0.15
NW,2020-12-28,1.28,1.72,0.76
NW,2020-12-29,1.99,2.42,1.52
NW,2020-12-30,2.22,2.60,1.77
NW,2020-12-31,1.94,2.30,1.52
NW,2021-01-01,1.41,1.78,1.02
NW,2021-01-02,0.97,1.34,0.57
NW,2021-01-03,0.95,1.31,0.52
NW,2021-01-04,1.45,1.80,1.02
NW,2021-01-05,1.94,2.29,1.56
NW,2021-01-06,2.15,2.47,1.79
NW,2021-01-07,1.84,2.13,1.48
NW,2021-01-08,1.37,1.66,1.02
NW,2021-01-09,0.87,1.17,0.52
NW,2021-01-10,0.66,0.97,0.30
NW,2021-01-11,0.71,1.03,0.35
NW,2021-01-12,1.06,1.37,0.69
NW,2021-01-13,1.21,1.51,0.84
NW,2021-01-14,1.17,1.47,0.81
NW,2021-01-15,0.78,1.08,0.41
NW,2021-01-16,0.32,0.60,0.00
NW,2021-01-17,0.00,0.37,0.00
NW,2021-01-18,0.13,0.47,0.00
NW,2021-01-19,0.51,0.87,0.13
NW,2021-01-20,1.19,1.56,0.77
NW,2021-01-21,1.47,1.81,1.05
NW,2021-01-22,1.27,1.60,0.86
NW,2021-01-23,0.84,1.19,0.45
NW,2021-01-24,0.35,0.67,0.01
NW,2021-01-25,0.20,0.56,0.00
NW,2021-01-26,0.46,0.82,0.06
NW,2021-01-27,0.73,1.12,0.27
NW,2021-01-28,0.98,1.37,0.52
NW,2021-01-29,0.85,1.25,0.41
NW,2021-01-30,0.45,0.82,0.04
NW,2021-01-31,0.15,0.57,0.00
NW,2021-02-01,0.07,0.50,0.00
NW,2021-02-02,0.21,0.61,0.00
NW,2021-02-03,0.48,0.91,0.05
NW,2021-02-04,0.61,1.07,0.11
NW,2021-02-05,0.64,1.10,0.11
NW,2021-02-06,0.46,0.89,0.00
NW,2021-02-07,0.39,0.85,0.00
NW,2021-02-08,0.40,0.87,0.00
NW,2021-02-09,0.62,1.13,0.09
NW,2021-02-10,0.87,1.39,0.26
NW,2021-02-11,0.95,1.46,0.33
NW,2021-02-12,0.85,1.38,0.27
NW,2021-02-13,0.69,1.19,0.11
NW,2021-02-14,0.52,1.00,0.00
NW,2021-02-15,0.68,1.20,0.09
NW,2021-02-16,0.85,1.39,0.21
NW,2021-02-17,1.01,1.56,0.37
NW,2021-02-18,1.06,1.60,0.42
NW,2021-02-19,0.91,1.45,0.29
NW,2021-02-20,0.60,1.10,0.04
NW,2021-02-21,0.39,0.93,0.00
NW,2021-02-22,0.34,0.89,0.00
NW,2021-02-23,0.51,1.06,0.00
NW,2021-02-24,0.77,1.37,0.14
NW,2021-02-25,0.95,1.54,0.25
NW,2021-02-26,0.98,1.59,0.31
NW,2021-02-27,0.87,1.45,0.19
NW,2021-02-28,0.74,1.30,0.08
NW,2021-03-01,0.76,1.35,0.12
NW,2021-03-02,0.77,1.34,0.09
NW,2021-03-03,0.85,1.44,0.15
NW,2021-03-04,0.91,1.51,0.20
NW,2021-03-05,0.85,1.46,0.17
NW,2021-03-06,0.81,1.41,0.13
NW,2021-03-07,0.83,1.46,0.17
NW,2021-03-08,0.97,1.59,0.25
NW,2021-03-09,1.12,1.75,0.40
NW,2021-03-10,1.22,1.84,0.51
NW,2021-03-11,1.26,1.87,0.57
NW,2021-03-12,1.11,1.72,0.44
NW,2021-03-13,0.88,1.46,0.20
NW,2021-03-14,0.77,1.33,0.09
NW,2021-03-15,0.82,1.42,0.15
NW,2021-03-16,1.08,1.69,0.35
NW,2021-03-17,1.33,1.95,0.64
NW,2021-03-18,1.41,2.00,0.73
NW,2021-03-19,1.31,1.89,0.65
NW,2021-03-20,1.05,1.62,0.39
