state,date,ML,High_90,Low_90
NW,2021-03-21,0.77,1.32,0.13
NW,2021-03-22,0.66,1.21,0.05
NW,2021-03-23,0.77,1.36,0.13
NW,2021-03-24,0.97,1.59,0.29
NW,2021-03-25,1.15,1.75,0.44
NW,2021-03-26,1.12,1.74,0.46
NW,2021-03-27,1.04,1.63,0.36
NW,2021-03-28,0.96,1.56,0.30
NW,2021-03-29,1.01,1.62,0.35
NW,2021-03-30,1.18,1.78,0.51
NW,2021-03-31,1.20,1.79,0.54
NW,2021-04-01,1.05,1.63,0.39
NW,2021-04-02,0.77,1.33,0.14
NW,2021-04-03,0.33,0.92,0.00
NW,2021-04-04,0.18,0.77,0.00
NW,2021-04-05,0.27,0.84,0.00
NW,2021-04-06,0.68,1.32,0.07
NW,2021-04-07,1.40,2.06,0.62
NW,2021-04-08,1.75,2.41,1.07
NW,2021-04-09,1.66,2.24,0.97
NW,2021-04-10,1.41,1.98,0.75
NW,2021-04-11,1.26,1.84,0.63
NW,2021-04-12,1.29,1.85,0.64
NW,2021-04-13,1.43,1.98,0.79
NW,2021-04-14,1.61,2.16,1.01
NW,2021-04-15,1.60,2.12,1.01
NW,2021-04-16,1.32,1.83,0.74
NW,2021-04-17,0.95,1.48,0.39
NW,2021-04-18,0.68,1.18,0.11
NW,2021-04-19,0.72,1.24,0.13
NW,2021-04-20,0.92,1.46,0.29
NW,2021-04-21,1.23,1.80,0.64
NW,2021-04-22,1.34,1.87,0.74
NW,2021-04-23,1.25,1.78,0.68
NW,2021-04-24,1.00,1.51,0.41
NW,2021-04-25,0.73,1.25,0.17
NW,2021-04-26,0.60,1.10,0.06
NW,2021-04-27,0.69,1.22,0.11
NW,2021-04-28,0.90,1.45,0.27
NW,2021-04-29,1.11,1.67,0.49
NW,2021-04-30,1.18,1.71,0.55
NW,2021-05-01,1.08,1.62,0.48
NW,2021-05-02,1.03,1.56,0.42
NW,2021-05-03,1.10,1.63,0.49
NW,2021-05-04,1.26,1.80,0.68
NW,2021-05-05,1.53,2.04,0.95
NW,2021-05-06,1.62,2.11,1.06
NW,2021-05-07,1.49,1.96,0.94
NW,2021-05-08,1.26,1.75,0.75
NW,2021-05-09,1.10,1.56,0.55
NW,2021-05-10,1.06,1.54,0.53
NW,2021-05-11,1.29,1.78,0.78
NW,2021-05-12,1.49,1.94,0.96
NW,2021-05-13,1.65,2.09,1.15
NW,2021-05-14,1.49,1.92,1.01
NW,2021-05-15,1.18,1.62,0.72
NW,2021-05-16,0.94,1.38,0.47
NW,2021-05-17,0.88,1.31,0.38
NW,2021-05-18,0.98,1.41,0.47
NW,2021-05-19,1.25,1.67,0.74
NW,2021-05-20,1.41,1.83,0.93
NW,2021-05-21,1.38,1.78,0.90
NW,2021-05-22,1.23,1.63,0.76
NW,2021-05-23,1.14,1.55,0.69
NW,2021-05-24,1.19,1.59,0.73
NW,2021-05-25,1.29,1.68,0.83
NW,2021-05-26,1.38,1.77,0.94
NW,2021-05-27,1.28,1.65,0.83
NW,2021-05-28,1.03,1.42,0.61
NW,2021-05-29,0.72,1.10,0.27
NW,2021-05-30,0.65,1.03,0.18
NW,2021-05-31,0.83,1.23,0.36
NW,2021-06-01,1.26,1.67,0.82
NW,2021-06-02,1.50,1.89,1.07
NW,2021-06-03,1.59,1.96,1.17
NW,2021-06-04,1.28,1.63,0.85
NW,2021-06-05,0.88,1.25,0.47
NW,2021-06-06,0.69,1.06,0.26
NW,2021-06-07,0.83,1.22,0.40
NW,2021-06-08,1.11,1.48,0.66
NW,2021-06-09,1.42,1.79,1.00
NW,2021-06-10,1.47,1.82,1.05
NW,2021-06-11,1.26,1.62,0.87
NW,2021-06-12,1.01,1.35,0.59
NW,2021-06-13,0.99,1.35,0.59
NW,2021-06-14,1.22,1.56,0.80
NW,2021-06-15,1.44,1.78,1.04
NW,2021-06-16,1.62,1.94,1.23
NW,2021-06-17,1.57,1.88,1.19
NW,2021-06-18,1.32,1.64,0.97
NW,2021-06-19,1.07,1.40,0.73
NW,2021-06-20,1.00,1.31,0.63
NW,2021-06-21,1.24,1.56,0.89
NW,2021-06-22,1.43,1.72,1.06
NW,2021-06-23,1.49,1.78,1.14
NW,2021-06-24,1.55,1.83,1.21
WC,2020-03-20,2.17,4.55,0.00
WC,2020-03-21,1.82,3.52,0.04
WC,2020-03-22,2.19,3.66,0.39
WC,2020-03-23,2.37,3.68,0.81
WC,2020-03-24,2.45,3.59,1.12
WC,2020-03-25,2.47,3.47,1.31
WC,2020-03-26,2.35,3.28,1.35
WC,2020-03-27,1.98,2.81,1.01
WC,2020-03-28,1.42,2.22,0.48
WC,2020-03-29,0.80,1.51,0.00
WC,2020-03-30,0.51,1.36,0.00
WC,2020-03-31,0.44,1.33,0.00
WC,2020-04-01,0.62,1.52,0.00
WC,2020-04-02,0.84,1.70,0.01
WC,2020-04-03,1.10,1.96,0.12
WC,2020-04-04,1.23,2.13,0.25
WC,2020-04-05,1.18,2.02,0.18
WC,2020-04-06,0.99,1.78,0.06
WC,2020-04-07,0.86,1.65,0.01
WC,2020-04-08,0.54,1.44,0.00
WC,2020-04-09,0.76,1.62,0.00
WC,2020-04-10,0.91,1.73,0.01
WC,2020-04-11,1.02,1.88,0.10
WC,2020-04-12,1.06,1.91,0.12
WC,2020-04-13,1.04,1.86,0.09
WC,2020-04-14,1.02,1.83,0.08
WC,2020-04-15,1.36,2.23,0.36
WC,2020-04-16,1.55,2.39,0.55
WC,2020-04-17,1.82,2.65,0.91
WC,2020-04-18,1.96,2.74,1.11
WC,2020-04-19,1.88,2.61,1.07
WC,2020-04-20,2.00,2.70,1.24
WC,2020-04-21,2.03,2.70,1.32
WC,2020-04-22,2.00,2.64,1.33
WC,2020-04-23,1.94,2.52,1.26
WC,2020-04-24,1.74,2.31,1.10
WC,2020-04-25,1.50,2.06,0.87
WC,2020-04-26,1.50,2.04,0.86
WC,2020-04-27,1.52,2.08,0.93
WC,2020-04-28,1.65,2.19,1.07
WC,2020-04-29,1.70,2.20,1.11
WC,2020-04-30,1.74,2.22,1.17
WC,2020-05-01,1.71,2.17,1.16
WC,2020-05-02,1.67,2.12,1.14
WC,2020-05-03,1.46,1.90,0.94
WC,2020-05-04,1.31,1.75,0.80
WC,2020-05-05,1.31,1.75,0.81
WC,2020-05-06,1.30,1.73,0.80
WC,2020-05-07,1.36,1.78,0.86
WC,2020-05-08,1.54,1.96,1.07
WC,2020-05-09,1.64,2.05,1.19
WC,2020-05-10,1.74,2.12,1.29
WC,2020-05-11,1.68,2.04,1.24
WC,2020-05-12,1.58,1.95,1.18
WC,2020-05-13,1.57,1.91,1.15
WC,2020-05-14,1.60,1.95,1.22
WC,2020-05-15,1.56,1.90,1.19
WC,2020-05-16,1.49,1.83,1.14
WC,2020-05-17,1.35,1.67,0.99
WC,2020-05-18,1.29,1.59,0.91
WC,2020-05-19,1.17,1.48,0.81
WC,2020-05-20,1.20,1.50,0.83
WC,2020-05-21,1.24,1.54,0.88
WC,2020-05-22,1.25,1.54,0.89
WC,2020-05-23,1.07,1.36,0.71
WC,2020-05-24,1.02,1.31,0.66
WC,2020-05-25,0.90,1.21,0.56
WC,2020-05-26,1.12,1.42,0.77
WC,2020-05-27,1.39,1.68,1.04
WC,2020-05-28,1.62,1.90,1.29
WC,2020-05-29,1.68,1.94,1.35
WC,2020-05-30,1.53,1.79,1.22
WC,2020-05-31,1.21,1.48,0.92
WC,2020-06-01,1.41,1.68,1.13
WC,2020-06-02,1.50,1.74,1.20
WC,2020-06-03,1.60,1.84,1.32
WC,2020-06-04,1.56,1.79,1.29
WC,2020-06-05,1.40,1.63,1.14
WC,2020-06-06,1.09,1.32,0.83
WC,2020-06-07,0.82,1.04,0.54
WC,2020-06-08,0.57,0.81,0.30
WC,2020-06-09,0.68,0.92,0.40
WC,2020-06-10,0.87,1.10,0.57
WC,2020-06-11,1.14,1.38,0.86
WC,2020-06-12,1.25,1.49,0.98
WC,2020-06-13,1.26,1.49,0.99
WC,2020-06-14,1.07,1.30,0.80
WC,2020-06-15,0.74,0.96,0.45
WC,2020-06-16,0.51,0.76,0.24
WC,2020-06-17,0.49,0.73,0.19
WC,2020-06-18,0.59,0.84,0.28
WC,2020-06-19,0.84,1.09,0.53
WC,2020-06-20,0.96,1.21,0.65
WC,2020-06-21,1.07,1.33,0.78
WC,2020-06-22,1.18,1.42,0.87
WC,2020-06-23,1.16,1.40,0.86
WC,2020-06-24,1.17,1.41,0.87
WC,2020-06-25,1.12,1.36,0.83
WC,2020-06-26,0.92,1.18,0.65
WC,2020-06-27,0.76,1.02,0.48
WC,2020-06-28,0.79,1.05,0.50
WC,2020-06-29,0.99,1.25,0.70
WC,2020-06-30,1.19,1.46,0.92
WC,2020-07-01,1.26,1.52,0.99
WC,2020-07-02,1.15,1.39,0.86
WC,2020-07-03,1.04,1.28,0.75
WC,2020-07-04,0.90,1.14,0.61
WC,2020-07-05,0.75,1.00,0.46
WC,2020-07-06,0.93,1.17,0.62
WC,2020-07-07,1.02,1.27,0.73
WC,2020-07-08,1.00,1.25,0.71
WC,2020-07-09,0.99,1.24,0.70
WC,2020-07-10,0.84,1.08,0.53
WC,2020-07-11,0.70,0.95,0.39
WC,2020-07-12,0.70,0.96,0.39
WC,2020-07-13,0.78,1.04,0.46
WC,2020-07-14,1.04,1.32,0.75
WC,2020-07-15,1.21,1.48,0.92
WC,2020-07-16,1.07,1.32,0.76
WC,2020-07-17,0.55,0.81,0.24
WC,2020-07-18,0.05,0.37,0.00
WC,2020-07-19,0.00,0.33,0.00
WC,2020-07-20,0.25,0.52,0.00
WC,2020-07-21,1.04,1.35,0.67
WC,2020-07-22,1.70,2.00,1.36
WC,2020-07-23,1.88,2.17,1.57
WC,2020-07-24,1.51,1.78,1.20
WC,2020-07-25,0.82,1.10,0.51
WC,2020-07-26,0.31,0.57,0.02
WC,2020-07-27,0.20,0.48,0.00
WC,2020-07-28,0.31,0.59,0.01
WC,2020-07-29,0.71,1.03,0.34
WC,2020-07-30,1.02,1.33,0.64
WC,2020-07-31,1.07,1.38,0.70
WC,2020-08-01,0.77,1.08,0.40
WC,2020-08-02,0.45,0.76,0.08
WC,2020-08-03,0.29,0.60,0.00
WC,2020-08-04,0.34,0.65,0.00
WC,2020-08-05,0.62,0.97,0.20
WC,2020-08-06,0.90,1.26,0.48
WC,2020-08-07,0.92,1.29,0.52
WC,2020-08-08,0.61,0.98,0.21
WC,2020-08-09,0.09,0.50,0.00
WC,2020-08-10,0.09,0.48,0.00
WC,2020-08-11,0.39,0.73,0.00
WC,2020-08-12,0.83,1.25,0.35
WC,2020-08-13,1.43,1.83,0.95
WC,2020-08-14,1.50,1.88,1.04
WC,2020-08-15,1.20,1.58,0.76
WC,2020-08-16,0.87,1.25,0.42
WC,2020-08-17,0.60,0.98,0.14
WC,2020-08-18,0.58,0.98,0.13
WC,2020-08-19,0.87,1.28,0.38
WC,2020-08-20,1.03,1.43,0.54
WC,2020-08-21,0.97,1.37,0.49
WC,2020-08-22,0.67,1.08,0.20
WC,2020-08-23,0.23,0.65,0.00
WC,2020-08-24,0.15,0.58,0.00
WC,2020-08-25,0.29,0.69,0.00
WC,2020-08-26,0.50,0.94,0.05
WC,2020-08-27,0.81,1.28,0.25
WC,2020-08-28,0.97,1.45,0.42
WC,2020-08-29,0.81,1.29,0.27
WC,2020-08-30,0.67,1.14,0.14
WC,2020-08-31,0.62,1.08,0.08
WC,2020-09-01,0.78,1.29,0.23
WC,2020-09-02,1.03,1.53,0.45
WC,2020-09-03,1.15,1.64,0.58
WC,2020-09-04,1.09,1.59,0.55
WC,2020-09-05,0.87,1.36,0.32
WC,2020-09-06,0.70,1.19,0.16
WC,2020-09-07,0.74,1.24,0.18
WC,2020-09-08,0.96,1.46,0.36
WC,2020-09-09,1.23,1.73,0.65
WC,2020-09-10,1.30,1.78,0.73
WC,2020-09-11,1.16,1.65,0.62
WC,2020-09-12,0.80,1.28,0.25
WC,2020-09-13,0.47,0.91,0.00
WC,2020-09-14,0.45,0.92,0.00
WC,2020-09-15,0.67,1.19,0.12
WC,2020-09-16,1.01,1.53,0.38
WC,2020-09-17,1.25,1.76,0.64
WC,2020-09-18,1.15,1.66,0.57
WC,2020-09-19,0.89,1.41,0.33
WC,2020-09-20,0.60,1.08,0.06
WC,2020-09-21,0.63,1.12,0.06
WC,2020-09-22,0.87,1.41,0.26
WC,2020-09-23,1.05,1.58,0.42
WC,2020-09-24,1.13,1.66,0.52
WC,2020-09-25,1.00,1.55,0.43
WC,2020-09-26,0.64,1.13,0.07
WC,2020-09-27,0.42,0.92,0.00
WC,2020-09-28,0.43,0.95,0.00
WC,2020-09-29,0.79,1.36,0.17
WC,2020-09-30,1.26,1.82,0.59
WC,2020-10-01,1.49,2.04,0.87
WC,2020-10-02,1.47,2.02,0.90
WC,2020-10-03,1.26,1.78,0.68
WC,2020-10-04,1.04,1.56,0.46
WC,2020-10-05,0.96,1.48,0.37
WC,2020-10-06,1.09,1.61,0.49
WC,2020-10-07,1.52,2.05,0.96
WC,2020-10-08,1.81,2.30,1.26
WC,2020-10-09,1.80,2.26,1.27
WC,2020-10-10,1.43,1.89,0.93
WC,2020-10-11,1.09,1.55,0.59
WC,2020-10-12,0.81,1.26,0.28
WC,2020-10-13,0.83,1.31,0.31
WC,2020-10-14,0.95,1.41,0.39
WC,2020-10-15,1.19,1.68,0.68
WC,2020-10-16,1.23,1.70,0.72
WC,2020-10-17,1.03,1.48,0.50
WC,2020-10-18,0.79,1.25,0.27
WC,2020-10-19,0.85,1.31,0.30
WC,2020-10-20,0.98,1.46,0.45
WC,2020-10-21,1.32,1.80,0.81
WC,2020-10-22,1.46,1.91,0.95
WC,2020-10-23,1.34,1.77,0.83
WC,2020-10-24,0.98,1.41,0.47
WC,2020-10-25,0.62,1.06,0.14
WC,2020-10-26,0.45,0.86,0.00
WC,2020-10-27,0.58,1.02,0.06
WC,2020-10-28,0.84,1.31,0.27
WC,2020-10-29,1.16,1.64,0.61
WC,2020-10-30,1.19,1.66,0.66
WC,2020-10-31,0.93,1.41,0.42
WC,2020-11-01,0.69,1.13,0.14
WC,2020-11-02,0.67,1.14,0.14
WC,2020-11-03,0.95,1.45,0.40
WC,2020-11-04,1.44,1.93,0.91
WC,2020-11-05,1.64,2.12,1.15
WC,2020-11-06,1.58,2.01,1.07
WC,2020-11-07,1.23,1.66,0.74
WC,2020-11-08,0.99,1.42,0.49
WC,2020-11-09,1.02,1.46,0.52
WC,2020-11-10,1.38,1.81,0.88
WC,2020-11-11,1.67,2.09,1.20
WC,2020-11-12,1.87,2.25,1.40
WC,2020-11-13,1.67,2.05,1.24
WC,2020-11-14,1.29,1.66,0.86
WC,2020-11-15,0.95,1.33,0.52
WC,2020-11-16,1.02,1.40,0.58
WC,2020-11-17,1.23,1.61,0.80
WC,2020-11-18,1.61,1.97,1.18
WC,2020-11-19,1.72,2.07,1.32
WC,2020-11-20,1.61,1.95,1.23
WC,2020-11-21,1.41,1.73,1.02
WC,2020-11-22,1.34,1.67,0.97
WC,2020-11-23,1.43,1.74,1.05
WC,2020-11-24,1.67,1.99,1.33
WC,2020-11-25,1.77,2.07,1.44
WC,2020-11-26,1.68,1.95,1.34
WC,2020-11-27,1.39,1.65,1.05
WC,2020-11-28,0.93,1.21,0.61
WC,2020-11-29,0.78,1.06,0.44
WC,2020-11-30,0.93,1.22,0.60
WC,2020-12-01,1.36,1.63,1.02
WC,2020-12-02,1.80,2.06,1.48
WC,2020-12-03,1.88,2.12,1.57
WC,2020-12-04,1.63,1.86,1.33
WC,2020-12-05,1.27,1.50,0.98
WC,2020-12-06,1.02,1.26,0.74
WC,2020-12-07,1.25,1.49,0.97
WC,2020-12-08,1.64,1.86,1.36
WC,2020-12-09,1.93,2.14,1.67
WC,2020-12-10,1.98,2.18,1.74
WC,2020-12-11,1.62,1.80,1.37
WC,2020-12-12,1.35,1.53,1.11
WC,2020-12-13,1.16,1.34,0.92
WC,2020-12-14,1.12,1.31,0.90
WC,2020-12-15,1.29,1.47,1.06
WC,2020-12-16,1.42,1.60,1.20
WC,2020-12-17,1.31,1.49,1.10
WC,2020-12-18,1.20,1.38,1.00
WC,2020-12-19,0.97,1.14,0.75
WC,2020-12-20,0.99,1.16,0.77
WC,2020-12-21,1.14,1.32,0.94
WC,2020-12-22,1.26,1.43,1.05
WC,2020-12-23,1.23,1.40,1.03
WC,2020-12-24,1.13,1.29,0.92
WC,2020-12-25,0.82,0.99,0.62
WC,2020-12-26,0.53,0.71,0.33
WC,2020-12-27,0.58,0.76,0.36
WC,2020-12-28,0.96,1.13,0.73
WC,2020-12-29,1.28,1.46,1.07
WC,2020-12-30,1.45,1.62,1.24
WC,2020-12-31,1.31,1.47,1.10
WC,2021-01-01,1.07,1.23,0.86
WC,2021-01-02,0.75,0.92,0.55
WC,2021-01-03,0.67,0.84,0.46
WC,2021-01-04,0.80,0.98,0.59
WC,2021-01-05,1.11,1.27,0.88
WC,2021-01-06,1.25,1.42,1.04
WC,2021-01-07,1.23,1.40,1.03
WC,2021-01-08,0.99,1.16,0.79
WC,2021-01-09,0.79,0.96,0.58
WC,2021-01-10,0.56,0.73,0.34
WC,2021-01-11,0.58,0.76,0.36
WC,2021-01-12,0.65,0.83,0.42
WC,2021-01-13,0.75,0.95,0.54
WC,2021-01-14,0.72,0.91,0.49
WC,2021-01-15,0.51,0.71,0.28
WC,2021-01-16,0.17,0.37,0.00
WC,2021-01-17,0.00,0.28,0.00
WC,2021-01-18,0.00,0.29,0.00
WC,2021-01-19,0.29,0.51,0.03
WC,2021-01-20,0.66,0.91,0.36
WC,2021-01-21,0.85,1.09,0.54
WC,2021-01-22,0.69,0.96,0.41
WC,2021-01-23,0.24,0.48,0.00
WC,2021-01-24,0.00,0.31,0.00
WC,2021-01-25,0.00,0.32,0.00
WC,2021-01-26,0.21,0.49,0.00
WC,2021-01-27,0.66,0.98,0.29
WC,2021-01-28,0.97,1.31,0.62
WC,2021-01-29,0.86,1.18,0.49
WC,2021-01-30,0.44,0.74,0.06
WC,2021-01-31,0.07,0.45,0.00
WC,2021-02-01,0.15,0.49,0.00
WC,2021-02-02,0.43,0.78,0.06
WC,2021-02-03,0.77,1.14,0.32
WC,2021-02-04,1.02,1.40,0.59
WC,2021-02-05,0.90,1.26,0.45
WC,2021-02-06,0.57,0.95,0.15
WC,2021-02-07,0.31,0.67,0.00
WC,2021-02-08,0.34,0.71,0.00
WC,2021-02-09,0.61,1.01,0.13
WC,2021-02-10,0.95,1.37,0.46
WC,2021-02-11,1.11,1.52,0.63
WC,2021-02-12,1.02,1.43,0.55
WC,2021-02-13,0.68,1.09,0.21
WC,2021-02-14,0.41,0.79,0.00
WC,2021-02-15,0.44,0.85,0.03
WC,2021-02-16,0.66,1.09,0.14
WC,2021-02-17,1.00,1.45,0.47
WC,2021-02-18,1.18,1.63,0.68
WC,2021-02-19,1.10,1.52,0.58
WC,2021-02-20,0.79,1.22,0.28
WC,2021-02-21,0.50,0.91,0.03
WC,2021-02-22,0.46,0.87,0.00
WC,2021-02-23,0.64,1.11,0.13
WC,2021-02-24,0.95,1.44,0.41
WC,2021-02-25,1.12,1.61,0.60
WC,2021-02-26,1.07,1.53,0.53
WC,2021-02-27,0.80,1.26,0.26
WC,2021-02-28,0.53,0.95,0.02
WC,2021-03-01,0.47,0.91,0.00
WC,2021-03-02,0.65,1.13,0.10
WC,2021-03-03,0.93,1.45,0.36
WC,2021-03-04,1.12,1.62,0.54
WC,2021-03-05,1.12,1.60,0.54
WC,2021-03-06,0.88,1.37,0.32
WC,2021-03-07,0.63,1.12,0.11
WC,2021-03-08,0.62,1.09,0.06
WC,2021-03-09,0.74,1.25,0.16
WC,2021-03-10,1.08,1.62,0.50
WC,2021-03-11,1.25,1.78,0.69
WC,2021-03-12,1.17,1.67,0.60
WC,2021-03-13,0.95,1.45,0.38
WC,2021-03-14,0.75,1.25,0.19
WC,2021-03-15,0.73,1.23,0.15
WC,2021-03-16,0.99,1.51,0.39
WC,2021-03-17,1.25,1.76,0.66
WC,2021-03-18,1.37,1.87,0.80
WC,2021-03-19,1.25,1.73,0.68
WC,2021-03-20,0.87,1.36,0.32
WC,2021-03-21,0.53,0.96,0.00
WC,2021-03-22,0.51,0.99,0.02
WC,2021-03-23,0.77,1.30,0.19
WC,2021-03-24,1.28,1.81,0.68
WC,2021-03-25,1.54,2.04,0.96
WC,2021-03-26,1.43,1.92,0.88
WC,2021-03-27,1.09,1.57,0.54
WC,2021-03-28,0.77,1.25,0.22
WC,2021-03-29,0.58,1.05,0.06
WC,2021-03-30,0.71,1.22,0.15
WC,2021-03-31,0.84,1.36,0.25
WC,2021-04-01,0.93,1.45,0.33
WC,2021-04-02,0.78,1.30,0.20
WC,2021-04-03,0.46,0.94,0.00
WC,2021-04-04,0.18,0.72,0.00
WC,2021-04-05,0.31,0.83,0.00
WC,2021-04-06,0.64,1.21,0.09
WC,2021-04-07,1.15,1.73,0.47
WC,2021-04-08,1.44,2.00,0.79
WC,2021-04-09,1.31,1.86,0.70
WC,2021-04-10,1.06,1.60,0.45
WC,2021-04-11,0.86,1.39,0.24
WC,2021-04-12,0.73,1.27,0.14
WC,2021-04-13,0.97,1.52,0.32
WC,2021-04-14,1.25,1.81,0.62
WC,2021-04-15,1.41,1.95,0.80
WC,2021-04-16,1.30,1.84,0.72
WC,2021-04-17,1.03,1.54,0.42
WC,2021-04-18,0.75,1.26,0.16
WC,2021-04-19,0.64,1.13,0.05
WC,2021-04-20,0.72,1.27,0.14
WC,2021-04-21,0.96,1.52,0.32
WC,2021-04-22,1.12,1.68,0.49
WC,2021-04-23,1.09,1.65,0.48
WC,2021-04-24,0.90,1.44,0.28
WC,2021-04-25,0.72,1.24,0.11
WC,2021-04-26,0.61,1.13,0.04
WC,2021-04-27,0.76,1.31,0.13
WC,2021-04-28,1.04,1.61,0.37
WC,2021-04-29,1.27,1.85,0.64
WC,2021-04-30,1.28,1.83,0.65
WC,2021-05-01,1.10,1.65,0.49
WC,2021-05-02,1.01,1.57,0.41
WC,2021-05-03,1.09,1.63,0.46
WC,2021-05-04,1.25,1.82,0.67
WC,2021-05-05,1.58,2.10,0.98
WC,2021-05-06,1.66,2.17,1.10
WC,2021-05-07,1.52,2.00,0.96
WC,2021-05-08,1.20,1.67,0.64
WC,2021-05-09,0.92,1.40,0.36
WC,2021-05-10,0.98,1.47,0.41
WC,2021-05-11,1.26,1.75,0.70
WC,2021-05-12,1.51,1.98,0.96
WC,2021-05-13,1.64,2.09,1.11
WC,2021-05-14,1.39,1.84,0.89
WC,2021-05-15,0.98,1.45,0.50
WC,2021-05-16,0.71,1.17,0.21
WC,2021-05-17,0.71,1.17,0.18
WC,2021-05-18,0.95,1.42,0.40
WC,2021-05-19,1.31,1.77,0.77
WC,2021-05-20,1.44,1.92,0.96
WC,2021-05-21,1.29,1.74,0.80
WC,2021-05-22,1.05,1.49,0.55
WC,2021-05-23,0.92,1.36,0.41
WC,2021-05-24,1.04,1.48,0.52
WC,2021-05-25,1.35,1.79,0.85
WC,2021-05-26,1.57,1.99,1.08
WC,2021-05-27,1.52,1.92,1.04
WC,2021-05-28,1.30,1.71,0.85
WC,2021-05-29,0.97,1.37,0.50
WC,2021-05-30,0.82,1.24,0.36
WC,2021-05-31,0.97,1.38,0.48
WC,2021-06-01,1.30,1.71,0.83
WC,2021-06-02,1.57,1.96,1.11
WC,2021-06-03,1.65,2.02,1.20
WC,2021-06-04,1.39,1.77,0.98
WC,2021-06-05,1.09,1.47,0.68
WC,2021-06-06,1.02,1.40,0.60
WC,2021-06-07,1.35,1.73,0.94
WC,2021-06-08,1.72,2.07,1.31
WC,2021-06-09,2.06,2.40,1.69
WC,2021-06-10,1.95,2.27,1.60
WC,2021-06-11,1.58,1.88,1.23
WC,2021-06-12,1.15,1.45,0.80
WC,2021-06-13,1.04,1.34,0.68
WC,2021-06-14,1.21,1.51,0.86
WC,2021-06-15,1.45,1.73,1.09
WC,2021-06-16,1.74,2.01,1.40
WC,2021-06-17,1.75,2.02,1.44
WC,2021-06-18,1.44,1.69,1.12
WC,2021-06-19,1.07,1.33,0.76
WC,2021-06-20,0.95,1.22,0.65
WC,2021-06-21,1.19,1.45,0.88
WC,2021-06-22,1.44,1.70,1.15
WC,2021-06-23,1.53,1.76,1.22
WC,2021-06-24,1.67,1.90,1.38
Total RSA,2020-03-19,2.11,0.00,0.00
Total RSA,2020-03-20,2.50,0.00,0.00
Total RSA,2020-03-21,2.75,0.00,0.00
Total RSA,2020-03-22,2.87,0.00,0.00
Total RSA,2020-03-23,2.97,0.00,0.00
Total RSA,2020-03-24,2.93,0.00,0.00
